"","DateTime","h","q_cfs"
"18205",2018-01-03 15:03:00,903.996,197
"18206",2018-01-03 15:18:00,903.997,197
"18207",2018-01-03 15:33:00,903.999,197
"18208",2018-01-03 15:48:00,904.005,197
"18209",2018-01-03 16:03:00,904.009,197
"18210",2018-01-03 16:18:00,904.011,196.6
"18211",2018-01-03 16:33:00,904.017,195
"18212",2018-01-03 16:48:00,904.017,195
"18213",2018-01-03 17:03:00,904.019,195
"18214",2018-01-03 17:18:00,904.019,195
"18215",2018-01-03 17:33:00,904.02,195
"18216",2018-01-03 17:48:00,904.025,194.6
"18217",2018-01-03 18:03:00,904.026,193
"18218",2018-01-03 18:18:00,904.026,193
"18219",2018-01-03 18:33:00,904.025,193
"18220",2018-01-03 18:48:00,904.027,193.4
"18221",2018-01-03 19:03:00,904.027,195
"18222",2018-01-03 19:18:00,904.029,195
"18223",2018-01-03 19:33:00,904.031,195.4
"18224",2018-01-03 19:48:00,904.029,197
"18225",2018-01-03 20:03:00,904.03,197.4
"18226",2018-01-03 20:18:00,904.031,199
"18227",2018-01-03 20:33:00,904.029,199
"18228",2018-01-03 20:48:00,904.028,199
"18229",2018-01-03 21:03:00,904.026,199.4
"18230",2018-01-03 21:18:00,904.025,201
"18231",2018-01-03 21:33:00,904.024,201.2
"18232",2018-01-03 21:48:00,904.023,202
"18233",2018-01-03 22:03:00,904.025,202
"18234",2018-01-03 22:18:00,904.027,202
"18235",2018-01-03 22:33:00,904.027,202
"18236",2018-01-03 22:48:00,904.027,202
"18237",2018-01-03 23:03:00,904.024,202
"18238",2018-01-03 23:18:00,904.023,202
"18239",2018-01-03 23:33:00,904.02,202
"18240",2018-01-03 23:48:00,904.02,202
"18241",2018-01-04 00:03:00,904.02,202
"18242",2018-01-04 00:18:00,904.018,202
"18243",2018-01-04 00:33:00,904.017,202
"18244",2018-01-04 00:48:00,904.016,202
"18245",2018-01-04 01:03:00,904.017,202
"18246",2018-01-04 01:18:00,904.016,202
"18247",2018-01-04 01:33:00,904.016,202
"18248",2018-01-04 01:48:00,904.02,202
"18249",2018-01-04 02:03:00,904.021,202
"18250",2018-01-04 02:18:00,904.023,202
"18251",2018-01-04 02:33:00,904.022,202
"18252",2018-01-04 02:48:00,904.023,202
"18253",2018-01-04 03:03:00,904.019,202
"18254",2018-01-04 03:18:00,904.016,202
"18255",2018-01-04 03:33:00,904.014,202
"18256",2018-01-04 03:48:00,904.013,202
"18257",2018-01-04 04:03:00,904.016,202
"18258",2018-01-04 04:18:00,904.018,201.8
"18259",2018-01-04 04:33:00,904.018,201
"18260",2018-01-04 04:48:00,904.016,201
"18261",2018-01-04 05:03:00,904.016,201
"18262",2018-01-04 05:18:00,904.015,201
"18263",2018-01-04 05:33:00,904.017,201
"18264",2018-01-04 05:48:00,904.017,201
"18265",2018-01-04 06:03:00,904.019,201
"18266",2018-01-04 06:18:00,904.022,201
"18267",2018-01-04 06:33:00,904.024,200.6
"18268",2018-01-04 06:48:00,904.022,199
"18269",2018-01-04 07:03:00,904.02,199
"18270",2018-01-04 07:18:00,904.017,199
"18271",2018-01-04 07:33:00,904.019,199
"18272",2018-01-04 07:48:00,904.018,199
"18273",2018-01-04 08:03:00,904.018,199
"18274",2018-01-04 08:18:00,904.015,199
"18275",2018-01-04 08:33:00,904.013,199
"18276",2018-01-04 08:48:00,904.013,199
"18277",2018-01-04 09:03:00,904.014,199
"18278",2018-01-04 09:18:00,904.014,198.6
"18279",2018-01-04 09:33:00,904.015,197
"18280",2018-01-04 09:48:00,904.012,197
"18281",2018-01-04 10:03:00,904.011,197
"18282",2018-01-04 10:18:00,904.011,197
"18283",2018-01-04 10:33:00,904.014,197
"18284",2018-01-04 10:48:00,904.01,197
"18285",2018-01-04 11:03:00,904.007,197
"18286",2018-01-04 11:18:00,904.007,196.6
"18287",2018-01-04 11:33:00,904.005,195
"18288",2018-01-04 11:48:00,904.002,195
"18289",2018-01-04 12:03:00,904,195
"18290",2018-01-04 12:18:00,903.997,195
"18291",2018-01-04 12:33:00,903.999,195
"18292",2018-01-04 12:48:00,904.002,195
"18293",2018-01-04 13:03:00,904.002,195
"18294",2018-01-04 13:18:00,904.002,195
"18295",2018-01-04 13:33:00,904.005,195
"18296",2018-01-04 13:48:00,904.009,195
"18297",2018-01-04 14:03:00,904.01,195
"18298",2018-01-04 14:18:00,904.009,195
"18299",2018-01-04 14:33:00,904.007,195
"18300",2018-01-04 14:48:00,904.009,195
"18301",2018-01-04 15:03:00,904.009,195.4
"18302",2018-01-04 15:18:00,904.011,197
"18303",2018-01-04 15:33:00,904.011,197
"18304",2018-01-04 15:48:00,904.012,197
"18305",2018-01-04 16:03:00,904.011,197
"18306",2018-01-04 16:18:00,904.009,197
"18307",2018-01-04 16:33:00,904.01,197
"18308",2018-01-04 16:48:00,904.011,197
"18309",2018-01-04 17:03:00,904.014,197
"18310",2018-01-04 17:18:00,904.015,197
"18311",2018-01-04 17:33:00,904.017,197
"18312",2018-01-04 17:48:00,904.02,197
"18313",2018-01-04 18:03:00,904.02,197
"18314",2018-01-04 18:18:00,904.021,197
"18315",2018-01-04 18:33:00,904.022,197
"18316",2018-01-04 18:48:00,904.023,197
"18317",2018-01-04 19:03:00,904.025,197
"18318",2018-01-04 19:18:00,904.024,197
"18319",2018-01-04 19:33:00,904.027,197
"18320",2018-01-04 19:48:00,904.024,197
"18321",2018-01-04 20:03:00,904.023,197
"18322",2018-01-04 20:18:00,904.023,197
"18323",2018-01-04 20:33:00,904.025,197
"18324",2018-01-04 20:48:00,904.025,197
"18325",2018-01-04 21:03:00,904.026,197
"18326",2018-01-04 21:18:00,904.024,197
"18327",2018-01-04 21:33:00,904.025,197
"18328",2018-01-04 21:48:00,904.024,197
"18329",2018-01-04 22:03:00,904.023,197
"18330",2018-01-04 22:18:00,904.021,197
"18331",2018-01-04 22:33:00,904.022,197
"18332",2018-01-04 22:48:00,904.021,197
"18333",2018-01-04 23:03:00,904.02,197
"18334",2018-01-04 23:18:00,904.02,197
"18335",2018-01-04 23:33:00,904.02,197
"18336",2018-01-04 23:48:00,904.023,197
"18337",2018-01-05 00:03:00,904.024,197
"18338",2018-01-05 00:18:00,904.023,197
"18339",2018-01-05 00:33:00,904.017,197
"18340",2018-01-05 00:48:00,904.013,197
"18341",2018-01-05 01:03:00,904.01,197
"18342",2018-01-05 01:18:00,904.01,197
"18343",2018-01-05 01:33:00,904.014,197
"18344",2018-01-05 01:48:00,904.018,197
"18345",2018-01-05 02:03:00,904.02,197
"18346",2018-01-05 02:18:00,904.017,197
"18347",2018-01-05 02:33:00,904.016,197
"18348",2018-01-05 02:48:00,904.015,197
"18349",2018-01-05 03:03:00,904.015,197
"18350",2018-01-05 03:18:00,904.016,197
"18351",2018-01-05 03:33:00,904.02,197
"18352",2018-01-05 03:48:00,904.019,197
"18353",2018-01-05 04:03:00,904.02,197
"18354",2018-01-05 04:18:00,904.018,197
"18355",2018-01-05 04:33:00,904.01,197
"18356",2018-01-05 04:48:00,904.009,197
"18357",2018-01-05 05:03:00,904.012,197
"18358",2018-01-05 05:18:00,904.01,196.6
"18359",2018-01-05 05:33:00,904.01,195
"18360",2018-01-05 05:48:00,904.011,195
"18361",2018-01-05 06:03:00,904.014,195
"18362",2018-01-05 06:18:00,904.013,195
"18363",2018-01-05 06:33:00,904.012,195
"18364",2018-01-05 06:48:00,904.013,195
"18365",2018-01-05 07:03:00,904.012,195
"18366",2018-01-05 07:18:00,904.011,195
"18367",2018-01-05 07:33:00,904.008,195
"18368",2018-01-05 07:48:00,904.006,195
"18369",2018-01-05 08:03:00,904.008,195
"18370",2018-01-05 08:18:00,904.007,195
"18371",2018-01-05 08:33:00,904.008,195
"18372",2018-01-05 08:48:00,904.013,195
"18373",2018-01-05 09:03:00,904.011,195
"18374",2018-01-05 09:18:00,904.007,194.6
"18375",2018-01-05 09:33:00,904.004,193
"18376",2018-01-05 09:48:00,904.004,193
"18377",2018-01-05 10:03:00,904.003,193
"18378",2018-01-05 10:18:00,904.005,193
"18379",2018-01-05 10:33:00,904.004,193
"18380",2018-01-05 10:48:00,904.002,193
"18381",2018-01-05 11:03:00,904.001,193
"18382",2018-01-05 11:18:00,904.004,193
"18383",2018-01-05 11:33:00,904.001,193
"18384",2018-01-05 11:48:00,904,193
"18385",2018-01-05 12:03:00,903.999,193
"18386",2018-01-05 12:18:00,903.994,193
"18387",2018-01-05 12:33:00,903.991,193
"18388",2018-01-05 12:48:00,903.991,193
"18389",2018-01-05 13:03:00,903.991,193
"18390",2018-01-05 13:18:00,903.993,192.6
"18391",2018-01-05 13:33:00,903.996,191
"18392",2018-01-05 13:48:00,903.996,191
"18393",2018-01-05 14:03:00,903.996,191
"18394",2018-01-05 14:18:00,904.001,191
"18395",2018-01-05 14:33:00,904.002,191
"18396",2018-01-05 14:48:00,904.003,191
"18397",2018-01-05 15:03:00,904.005,191
"18398",2018-01-05 15:18:00,904.006,191
"18399",2018-01-05 15:33:00,904.005,191.4
"18400",2018-01-05 15:48:00,904.007,193
"18401",2018-01-05 16:03:00,904.006,193
"18402",2018-01-05 16:18:00,904.007,193
"18403",2018-01-05 16:33:00,904.007,193
"18404",2018-01-05 16:48:00,904.01,193
"18405",2018-01-05 17:03:00,904.011,193
"18406",2018-01-05 17:18:00,904.011,193
"18407",2018-01-05 17:33:00,904.015,193
"18408",2018-01-05 17:48:00,904.013,193
"18409",2018-01-05 18:03:00,904.016,193
"18410",2018-01-05 18:18:00,904.02,193
"18411",2018-01-05 18:33:00,904.018,193
"18412",2018-01-05 18:48:00,904.02,193.4
"18413",2018-01-05 19:03:00,904.02,195
"18414",2018-01-05 19:18:00,904.021,195
"18415",2018-01-05 19:33:00,904.022,195
"18416",2018-01-05 19:48:00,904.021,195
"18417",2018-01-05 20:03:00,904.022,195
"18418",2018-01-05 20:18:00,904.023,195
"18419",2018-01-05 20:33:00,904.023,195
"18420",2018-01-05 20:48:00,904.024,195
"18421",2018-01-05 21:03:00,904.021,195
"18422",2018-01-05 21:18:00,904.021,195
"18423",2018-01-05 21:33:00,904.021,195
"18424",2018-01-05 21:48:00,904.02,195
"18425",2018-01-05 22:03:00,904.018,195
"18426",2018-01-05 22:18:00,904.02,195
"18427",2018-01-05 22:33:00,904.019,195
"18428",2018-01-05 22:48:00,904.02,195
"18429",2018-01-05 23:03:00,904.018,195
"18430",2018-01-05 23:18:00,904.015,195
"18431",2018-01-05 23:33:00,904.013,195
"18432",2018-01-05 23:48:00,904.011,195
"18433",2018-01-06 00:03:00,904.011,195
"18434",2018-01-06 00:18:00,904.011,195
"18435",2018-01-06 00:33:00,904.01,195
"18436",2018-01-06 00:48:00,904.01,195
"18437",2018-01-06 01:03:00,904.01,195
"18438",2018-01-06 01:18:00,904.012,195
"18439",2018-01-06 01:33:00,904.012,195
"18440",2018-01-06 01:48:00,904.013,195
"18441",2018-01-06 02:03:00,904.014,195
"18442",2018-01-06 02:18:00,904.016,195
"18443",2018-01-06 02:33:00,904.013,195
"18444",2018-01-06 02:48:00,904.014,195
"18445",2018-01-06 03:03:00,904.015,195
"18446",2018-01-06 03:18:00,904.012,195
"18447",2018-01-06 03:33:00,904.008,195
"18448",2018-01-06 03:48:00,904.008,195
"18449",2018-01-06 04:03:00,904.004,195
"18450",2018-01-06 04:18:00,904.004,195
"18451",2018-01-06 04:33:00,904.008,195
"18452",2018-01-06 04:48:00,904.009,195
"18453",2018-01-06 05:03:00,904.012,195
"18454",2018-01-06 05:18:00,904.012,195
"18455",2018-01-06 05:33:00,904.011,195
"18456",2018-01-06 05:48:00,904.011,195
"18457",2018-01-06 06:03:00,904.013,195
"18458",2018-01-06 06:18:00,904.015,195
"18459",2018-01-06 06:33:00,904.014,195
"18460",2018-01-06 06:48:00,904.015,195
"18461",2018-01-06 07:03:00,904.016,195
"18462",2018-01-06 07:18:00,904.014,195
"18463",2018-01-06 07:33:00,904.009,195
"18464",2018-01-06 07:48:00,904.009,195
"18465",2018-01-06 08:03:00,904.011,195
"18466",2018-01-06 08:18:00,904.014,195
"18467",2018-01-06 08:33:00,904.016,195
"18468",2018-01-06 08:48:00,904.015,195
"18469",2018-01-06 09:03:00,904.012,195
"18470",2018-01-06 09:18:00,904.011,195
"18471",2018-01-06 09:33:00,904.011,195
"18472",2018-01-06 09:48:00,904.013,195
"18473",2018-01-06 10:03:00,904.015,195
"18474",2018-01-06 10:18:00,904.014,195
"18475",2018-01-06 10:33:00,904.011,195
"18476",2018-01-06 10:48:00,904.008,195
"18477",2018-01-06 11:03:00,904.004,195
"18478",2018-01-06 11:18:00,904.001,195
"18479",2018-01-06 11:33:00,904,195
"18480",2018-01-06 11:48:00,904,195
"18481",2018-01-06 12:03:00,903.997,195
"18482",2018-01-06 12:18:00,903.997,195
"18483",2018-01-06 12:33:00,903.999,195
"18484",2018-01-06 12:48:00,904,195
"18485",2018-01-06 13:03:00,904.001,195
"18486",2018-01-06 13:18:00,904.002,195
"18487",2018-01-06 13:33:00,904.003,195
"18488",2018-01-06 13:48:00,904.004,195
"18489",2018-01-06 14:03:00,904.002,195
"18490",2018-01-06 14:18:00,904.007,195
"18491",2018-01-06 14:33:00,904.006,195
"18492",2018-01-06 14:48:00,904.005,195
"18493",2018-01-06 15:03:00,904.004,195.4
"18494",2018-01-06 15:18:00,904.003,197
"18495",2018-01-06 15:33:00,904.006,197
"18496",2018-01-06 15:48:00,904.009,197
"18497",2018-01-06 16:03:00,904.01,197
"18498",2018-01-06 16:18:00,904.012,197
"18499",2018-01-06 16:33:00,904.012,197
"18500",2018-01-06 16:48:00,904.014,197
"18501",2018-01-06 17:03:00,904.017,197
"18502",2018-01-06 17:18:00,904.02,197
"18503",2018-01-06 17:33:00,904.021,197
"18504",2018-01-06 17:48:00,904.02,197
"18505",2018-01-06 18:03:00,904.021,197.4
"18506",2018-01-06 18:18:00,904.019,198.6
"18507",2018-01-06 18:33:00,904.02,197
"18508",2018-01-06 18:48:00,904.02,197
"18509",2018-01-06 19:03:00,904.021,197
"18510",2018-01-06 19:18:00,904.017,197
"18511",2018-01-06 19:33:00,904.016,197
"18512",2018-01-06 19:48:00,904.018,197
"18513",2018-01-06 20:03:00,904.018,197
"18514",2018-01-06 20:18:00,904.022,197
"18515",2018-01-06 20:33:00,904.018,197
"18516",2018-01-06 20:48:00,904.017,197.4
"18517",2018-01-06 21:03:00,904.015,199
"18518",2018-01-06 21:18:00,904.018,199
"18519",2018-01-06 21:33:00,904.017,199
"18520",2018-01-06 21:48:00,904.017,199
"18521",2018-01-06 22:03:00,904.019,199
"18522",2018-01-06 22:18:00,904.021,199
"18523",2018-01-06 22:33:00,904.021,199
"18524",2018-01-06 22:48:00,904.019,199
"18525",2018-01-06 23:03:00,904.015,199
"18526",2018-01-06 23:18:00,904.012,199
"18527",2018-01-06 23:33:00,904.018,199
"18528",2018-01-06 23:48:00,904.018,199
"18529",2018-01-07 00:03:00,904.023,198.6
"18530",2018-01-07 00:18:00,904.024,197
"18531",2018-01-07 00:33:00,904.02,197
"18532",2018-01-07 00:48:00,904.018,197
"18533",2018-01-07 01:03:00,904.016,197
"18534",2018-01-07 01:18:00,904.013,197
"18535",2018-01-07 01:33:00,904.013,197
"18536",2018-01-07 01:48:00,904.014,197
"18537",2018-01-07 02:03:00,904.016,197
"18538",2018-01-07 02:18:00,904.019,197
"18539",2018-01-07 02:33:00,904.022,197
"18540",2018-01-07 02:48:00,904.022,197
"18541",2018-01-07 03:03:00,904.023,197
"18542",2018-01-07 03:18:00,904.022,197
"18543",2018-01-07 03:33:00,904.019,197
"18544",2018-01-07 03:48:00,904.021,197
"18545",2018-01-07 04:03:00,904.02,197
"18546",2018-01-07 04:18:00,904.018,197
"18547",2018-01-07 04:33:00,904.016,197
"18548",2018-01-07 04:48:00,904.019,197
"18549",2018-01-07 05:03:00,904.019,196.6
"18550",2018-01-07 05:18:00,904.018,195
"18551",2018-01-07 05:33:00,904.02,195
"18552",2018-01-07 05:48:00,904.024,195
"18553",2018-01-07 06:03:00,904.019,195
"18554",2018-01-07 06:18:00,904.021,195
"18555",2018-01-07 06:33:00,904.025,195
"18556",2018-01-07 06:48:00,904.021,195
"18557",2018-01-07 07:03:00,904.022,195
"18558",2018-01-07 07:18:00,904.022,195
"18559",2018-01-07 07:33:00,904.023,195
"18560",2018-01-07 07:48:00,904.022,195
"18561",2018-01-07 08:03:00,904.023,195
"18562",2018-01-07 08:18:00,904.022,195
"18563",2018-01-07 08:33:00,904.022,195
"18564",2018-01-07 08:48:00,904.022,195
"18565",2018-01-07 09:03:00,904.02,195
"18566",2018-01-07 09:18:00,904.021,195
"18567",2018-01-07 09:33:00,904.019,195
"18568",2018-01-07 09:48:00,904.017,195
"18569",2018-01-07 10:03:00,904.015,195
"18570",2018-01-07 10:18:00,904.014,195
"18571",2018-01-07 10:33:00,904.011,195
"18572",2018-01-07 10:48:00,904.009,195
"18573",2018-01-07 11:03:00,904.008,195
"18574",2018-01-07 11:18:00,904,195
"18575",2018-01-07 11:33:00,903.999,195
"18576",2018-01-07 11:48:00,903.997,195
"18577",2018-01-07 12:03:00,904,195
"18578",2018-01-07 12:18:00,903.999,195
"18579",2018-01-07 12:33:00,904,194.6
"18580",2018-01-07 12:48:00,903.999,193
"18581",2018-01-07 13:03:00,903.995,193
"18582",2018-01-07 13:18:00,903.998,193
"18583",2018-01-07 13:33:00,903.998,193
"18584",2018-01-07 13:48:00,903.998,193
"18585",2018-01-07 14:03:00,904,193
"18586",2018-01-07 14:18:00,904.004,193
"18587",2018-01-07 14:33:00,904.005,193
"18588",2018-01-07 14:48:00,904.01,193
"18589",2018-01-07 15:03:00,904.012,193
"18590",2018-01-07 15:18:00,904.014,193
"18591",2018-01-07 15:33:00,904.016,193
"18592",2018-01-07 15:48:00,904.014,193
"18593",2018-01-07 16:03:00,904.014,193
"18594",2018-01-07 16:18:00,904.013,193
"18595",2018-01-07 16:33:00,904.012,192.6
"18596",2018-01-07 16:48:00,904.01,191
"18597",2018-01-07 17:03:00,904.01,191
"18598",2018-01-07 17:18:00,904.011,191
"18599",2018-01-07 17:33:00,904.015,191
"18600",2018-01-07 17:48:00,904.016,191
"18601",2018-01-07 18:03:00,904.016,191
"18602",2018-01-07 18:18:00,904.017,191
"18603",2018-01-07 18:33:00,904.018,191
"18604",2018-01-07 18:48:00,904.019,191
"18605",2018-01-07 19:03:00,904.02,191
"18606",2018-01-07 19:18:00,904.022,191
"18607",2018-01-07 19:33:00,904.019,191
"18608",2018-01-07 19:48:00,904.02,191
"18609",2018-01-07 20:03:00,904.02,191
"18610",2018-01-07 20:18:00,904.02,191
"18611",2018-01-07 20:33:00,904.018,191
"18612",2018-01-07 20:48:00,904.017,191
"18613",2018-01-07 21:03:00,904.019,191
"18614",2018-01-07 21:18:00,904.019,191
"18615",2018-01-07 21:33:00,904.019,191
"18616",2018-01-07 21:48:00,904.02,191
"18617",2018-01-07 22:03:00,904.02,191
"18618",2018-01-07 22:18:00,904.021,191
"18619",2018-01-07 22:33:00,904.018,191
"18620",2018-01-07 22:48:00,904.016,191
"18621",2018-01-07 23:03:00,904.017,191
"18622",2018-01-07 23:18:00,904.016,191
"18623",2018-01-07 23:33:00,904.016,191
"18624",2018-01-07 23:48:00,904.014,191
"18625",2018-01-08 00:03:00,904.014,191
"18626",2018-01-08 00:18:00,904.015,191
"18627",2018-01-08 00:33:00,904.011,191
"18628",2018-01-08 00:48:00,904.012,191
"18629",2018-01-08 01:03:00,904.013,191
"18630",2018-01-08 01:18:00,904.013,191
"18631",2018-01-08 01:33:00,904.015,191
"18632",2018-01-08 01:48:00,904.014,191
"18633",2018-01-08 02:03:00,904.012,191
"18634",2018-01-08 02:18:00,904.013,191
"18635",2018-01-08 02:33:00,904.012,191
"18636",2018-01-08 02:48:00,904.01,191
"18637",2018-01-08 03:03:00,904.011,191
"18638",2018-01-08 03:18:00,904.01,191
"18639",2018-01-08 03:33:00,904.014,191
"18640",2018-01-08 03:48:00,904.014,191
"18641",2018-01-08 04:03:00,904.009,191
"18642",2018-01-08 04:18:00,904.007,191
"18643",2018-01-08 04:33:00,904.005,191
"18644",2018-01-08 04:48:00,904.005,191
"18645",2018-01-08 05:03:00,904.005,191
"18646",2018-01-08 05:18:00,904.008,191
"18647",2018-01-08 05:33:00,904.007,191
"18648",2018-01-08 05:48:00,904.01,191
"18649",2018-01-08 06:03:00,904.008,191
"18650",2018-01-08 06:18:00,904.015,191
"18651",2018-01-08 06:33:00,904.016,191
"18652",2018-01-08 06:48:00,904.015,191
"18653",2018-01-08 07:03:00,904.018,191
"18654",2018-01-08 07:18:00,904.016,191
"18655",2018-01-08 07:33:00,904.013,191
"18656",2018-01-08 07:48:00,904.015,191
"18657",2018-01-08 08:03:00,904.015,191
"18658",2018-01-08 08:18:00,904.011,191
"18659",2018-01-08 08:33:00,904.008,191
"18660",2018-01-08 08:48:00,904.008,191
"18661",2018-01-08 09:03:00,904.01,191
"18662",2018-01-08 09:18:00,904.011,191
"18663",2018-01-08 09:33:00,904.01,191
"18664",2018-01-08 09:48:00,904.01,191
"18665",2018-01-08 10:03:00,904.012,191
"18666",2018-01-08 10:18:00,904.008,191
"18667",2018-01-08 10:33:00,904.008,191
"18668",2018-01-08 10:48:00,904.008,191
"18669",2018-01-08 11:03:00,904.005,191
"18670",2018-01-08 11:18:00,904.002,191
"18671",2018-01-08 11:33:00,903.999,191
"18672",2018-01-08 11:48:00,903.997,191
"18673",2018-01-08 12:03:00,903.995,191
"18674",2018-01-08 12:18:00,903.995,191
"18675",2018-01-08 12:33:00,903.994,191
"18676",2018-01-08 12:48:00,903.996,191
"18677",2018-01-08 13:03:00,903.996,191
"18678",2018-01-08 13:18:00,903.998,191
"18679",2018-01-08 13:33:00,903.995,191
"18680",2018-01-08 13:48:00,903.999,191
"18681",2018-01-08 14:03:00,903.997,191
"18682",2018-01-08 14:18:00,903.998,191
"18683",2018-01-08 14:33:00,903.998,191
"18684",2018-01-08 14:48:00,903.998,191
"18685",2018-01-08 15:03:00,904.004,191
"18686",2018-01-08 15:18:00,903.999,191
"18687",2018-01-08 15:33:00,904.001,191
"18688",2018-01-08 15:48:00,904.002,191
"18689",2018-01-08 16:03:00,904.004,191
"18690",2018-01-08 16:18:00,904.005,191
"18691",2018-01-08 16:33:00,904.005,191
"18692",2018-01-08 16:48:00,904.009,190.8
"18693",2018-01-08 17:03:00,904.009,190
"18694",2018-01-08 17:18:00,904.012,190
"18695",2018-01-08 17:33:00,904.009,190
"18696",2018-01-08 17:48:00,904.011,190
"18697",2018-01-08 18:03:00,904.01,190
"18698",2018-01-08 18:18:00,904.01,190
"18699",2018-01-08 18:33:00,904.014,190
"18700",2018-01-08 18:48:00,904.014,190
"18701",2018-01-08 19:03:00,904.015,190
"18702",2018-01-08 19:18:00,904.017,190
"18703",2018-01-08 19:33:00,904.018,190
"18704",2018-01-08 19:48:00,904.019,190
"18705",2018-01-08 20:03:00,904.016,190
"18706",2018-01-08 20:18:00,904.013,190
"18707",2018-01-08 20:33:00,904.011,190
"18708",2018-01-08 20:48:00,904.011,190
"18709",2018-01-08 21:03:00,904.013,190
"18710",2018-01-08 21:18:00,904.013,190
"18711",2018-01-08 21:33:00,904.012,190
"18712",2018-01-08 21:48:00,904.011,190
"18713",2018-01-08 22:03:00,904.011,190
"18714",2018-01-08 22:18:00,904.01,190
"18715",2018-01-08 22:33:00,904.014,190
"18716",2018-01-08 22:48:00,904.015,190
"18717",2018-01-08 23:03:00,904.016,190
"18718",2018-01-08 23:18:00,904.016,190.2
"18719",2018-01-08 23:33:00,904.016,191
"18720",2018-01-08 23:48:00,904.014,191
"18721",2018-01-09 00:03:00,904.01,191
"18722",2018-01-09 00:18:00,904.006,191
"18723",2018-01-09 00:33:00,904.007,191
"18724",2018-01-09 00:48:00,904.008,191
"18725",2018-01-09 01:03:00,904.009,191
